-0.27491674	0.21989726	-0.29136217	-0.03648174	-0.23389909	0.57211727	-0.34541488	-0.2007572	-0.13560559	0.0064117075	-0.37961087	-0.09429206	-0.0019456622	-0.12150537	0.18424235	0.13783336
0.013027363	-0.15663828	0.015058921	-0.1073631	0.10734372	0.10771191	0.09865482	0.21948832	0.21619776	0.17012654	-0.042253863	-0.14073822	-0.1547094	0.11902624	-0.13640122	-0.21980907
0.011027364	-0.1127462	0.028689865	0.22854395	0.046312008	0.15823053	0.08589141	0.088878125	0.13897233	-0.37295365	0.120945185	0.3775083	0.27211025	0.15633032	-0.09557605	-0.11446187
-0.5394359	0.61148906	-0.6102002	0.43494081	-0.566734	0.58147067	-0.6357905	-0.57534546	-0.6188309	-0.21777502	-0.5759743	0.16314751	0.43195325	-0.5221664	0.5386587	0.49280572
0.12695448	0.06392744	0.075552166	0.17152615	-0.044897217	0.34266368	-0.19253317	-0.0013109483	0.04899373	-0.14006555	-0.14262494	0.0024805404	0.24093312	0.14484899	-0.13492447	-0.1386632
-0.1834285	0.170977	-0.08331698	-0.23087604	-0.19510925	0.023836143	-0.30386633	-0.10093039	-0.14980564	0.26554772	-0.32792225	-0.22125001	-0.17338799	-0.12607414	0.2053251	0.1339532
-0.26647124	0.3209311	-0.286048	0.16701852	-0.34178707	0.39175636	-0.38640246	-0.32176214	-0.31282926	-0.034895465	-0.34303245	-0.06974351	0.11395427	-0.23140153	0.29049042	0.30275872
-0.016938094	0.026736539	0.008619453	-0.037720222	-0.0059745456	0.029707855	-0.045724206	0.03366385	0.020674163	0.06522841	-0.07207347	-0.0710347	-0.03444841	0.05350668	-0.06219117	-0.007068394
0.06814439	-0.094750345	0.053743616	-0.16753872	0.07195032	-0.1136131	0.08317218	0.07242671	0.09938875	0.19576558	0.0005270377	-0.19723034	-0.17663495	0.07000038	-0.07697521	-0.11008371
-0.0011674606	-0.0004752889	-0.031783678	-0.25784212	0.050062492	-0.028299319	-0.001173713	0.08479693	0.025031453	0.3209101	-0.043057468	-0.29170352	-0.13095371	0.032593973	-0.065762945	-0.014511871
0.021372467	-0.13241303	0.10890508	-0.30542633	0.13888638	-0.28927973	0.15907481	0.16036648	0.2095344	0.32119083	0.009804303	-0.36544803	-0.31167254	0.15347366	-0.16378365	-0.13011894
0.75229	-0.89216876	0.9570873	-0.08364921	0.82839686	-0.29617408	0.9841969	0.55912095	0.6360699	0.049864843	0.6792001	-0.028819975	-0.006904972	0.82090336	-0.8596296	-0.6672459
0.013015646	0.0728487	0.08313954	-0.27540046	-0.013018977	0.19302496	-0.098243155	0.13172469	0.093567565	0.29873404	-0.23543637	-0.3019283	-0.2166259	0.16510417	-0.06027555	-0.03422238
0.15554993	-0.070835866	0.10131643	-0.050175663	0.06783675	0.24875948	0.042259272	0.18654293	0.16964196	-0.034490094	0.030855726	0.010442479	-0.010663483	0.20778961	-0.13546127	-0.18257996
-0.24950778	0.088459186	-0.36882272	0.3018591	-0.18017669	0.22184716	-0.12147589	-0.13181649	-0.17300253	-0.16643056	-0.17578633	0.2053443	0.19330555	-0.1259979	0.21240279	-0.00626742
-0.17768478	0.11265668	-0.2912208	0.31396458	-0.22849858	0.11629043	-0.13478617	-0.1631708	-0.23468179	-0.34093842	-0.0052248924	0.35095024	0.22697878	-0.16557257	0.18035382	0.11823196
-0.1641302	0.0061449436	-0.072592124	-0.28450495	0.005029064	-0.121767916	-0.035539612	0.09729762	0.041967846	0.36244065	-0.2773635	-0.37043497	-0.24369572	0.051748194	-0.016096182	-0.044683326
-0.17811698	-0.031070318	-0.117037125	-0.043647997	-0.0029007953	-0.06633145	-0.058685288	0.08842403	-0.027140822	0.12607571	-0.0960612	-0.18487926	-0.10584384	0.016829653	-0.046294745	-0.15050702
-0.3187602	0.326805	-0.27391696	-0.25015083	-0.25251192	0.50595784	-0.3727224	-0.21017075	-0.13446201	0.18199377	-0.3686387	-0.19860335	-0.105762996	-0.12590304	0.21651818	0.13359961
-0.35006288	0.33698052	-0.32168037	-0.31951573	-0.3444905	0.5564029	-0.4576759	-0.20802738	-0.21898217	0.2896443	-0.4816605	-0.30831033	-0.19449072	-0.1977405	0.32277834	0.18829945
-0.08455333	-0.21276087	0.03176429	-0.25092363	0.1740172	-0.2812188	0.14448832	0.24857908	0.2101727	0.29589662	-0.044732306	-0.3640505	-0.2488897	0.1924518	-0.1814723	-0.2484537
0.1817436	-0.11039597	0.14147256	-0.046174195	0.13402782	0.13985462	0.0895207	0.25510225	0.1953401	0.067399114	0.08233443	-0.1552571	-0.02554206	0.27595776	-0.23765603	-0.26602176
-0.092063874	0.05801116	-0.08523702	0.044968627	-0.07938748	0.10706329	-0.103614956	-0.08806477	-0.056721985	-0.030565968	-0.07184029	-0.012573767	0.039481528	-0.047606207	0.064070344	0.05205851
-0.119348295	0.011159864	-0.105130866	-0.17806263	0.014597833	-0.054946996	-0.00063228986	0.07881591	-0.014203419	0.21168609	-0.14722976	-0.3052268	-0.21667817	-0.01578198	0.04995537	-0.06432808
0.061915986	-0.12874426	0.0049117114	-0.19314964	0.12350676	-0.03513143	0.10985395	0.13743798	0.16508526	0.15190952	0.024324521	-0.1512665	-0.17519067	0.16511226	-0.112286866	-0.14421599
-0.16371706	0.12176974	-0.0872442	-0.407834	-0.11423457	0.23463859	-0.1578482	-0.028524835	-0.005689822	0.2936525	-0.25452965	-0.34119233	-0.34763274	-0.08362241	0.16344571	0.039466046
0.03242718	0.12807296	0.028256781	-0.30452517	-0.026127443	0.30733845	-0.1864548	-0.051794685	0.08872988	0.24803613	-0.06839433	-0.19409995	-0.0901024	0.0859741	0.0087364605	0.011480146
0.36087906	-0.11428307	0.28501529	-0.031167408	0.21533681	0.34018984	0.1619611	0.18065156	0.2964271	0.0035284003	0.18827035	-0.0023390085	0.005635151	0.3393199	-0.22923441	-0.29481426
0.41421825	-0.25125143	0.3367299	0.39692187	0.25205085	0.45343652	0.20010899	0.26661292	0.3421174	-0.38019305	0.21567	0.31538865	0.45355594	0.41745582	-0.42258433	-0.41133454
-0.16136657	-0.06464437	-0.20026253	0.16362867	-0.047802605	-0.036631376	-0.027930822	0.06192134	-0.04276769	-0.07168943	-0.051760115	0.10768442	0.00049170887	0.029168421	0.09300228	-0.09615946
0.055307228	0.031060277	0.14359754	-0.38547668	0.009942284	0.005129559	-0.12311649	0.061623003	0.17202565	0.36945134	-0.16314349	-0.37601882	-0.20326939	0.13707845	0.004962281	-0.07587384
0.021931482	0.08067445	0.07175219	-0.096687384	-0.023887902	0.096120454	-0.10510439	-0.06038759	0.028397258	0.104995556	-0.07272453	-0.05634233	-0.020151194	0.022788564	0.023796467	0.058301236
-0.28751278	0.15274908	-0.29353788	0.4275162	-0.2286003	0.21028195	-0.20463227	-0.22711366	-0.34379458	-0.3353663	-0.15814331	0.30065978	0.35217094	-0.2867746	0.24441332	0.25349972
0.081674516	-0.036258455	0.08902162	-0.12757088	0.006412335	0.0061462787	0.023398483	0.072416835	0.076369874	0.122506306	0.06325101	-0.12817238	-0.11650777	0.11881748	-0.074807405	-0.06595779
-0.2187135	0.29420635	-0.2840115	0.13016611	-0.29211953	0.32778448	-0.25678703	-0.2576452	-0.28784478	-0.12815182	-0.2288508	0.036774054	0.20100655	-0.25766525	0.23471369	0.27453294
0.094647124	-0.02603515	0.11499192	-0.07060732	0.08143968	-0.0073622856	0.016369773	0.034148287	0.04627171	0.14597933	0.03995545	-0.15661846	-0.05999041	0.059533093	-0.107824326	-0.04073348
-0.07695823	-0.013817646	-0.02232009	-0.08947579	-0.03702165	-0.088080406	0.02742268	0.009801532	-0.0030667253	0.093064904	-0.037238233	-0.12658302	-0.049019568	-0.010803482	-0.015643004	-0.048812293
-0.10610623	0.045200292	-0.3648168	0.635813	-0.16860053	0.21398321	0.0644898	-0.27287027	-0.3709799	-0.60917497	0.15459213	0.6744621	0.6363618	-0.22838591	0.22019732	0.17813966
-0.04153635	0.020379897	0.08478611	-0.55211985	0.02239547	-0.20441712	0.013614632	0.045852266	0.054436646	0.55050737	-0.19445297	-0.6403803	-0.4174546	0.09012934	0.031861663	-0.052693244
0.081089236	0.06853452	0.04803448	0.45680654	-0.062629186	0.045690395	0.07309908	-0.2691815	-0.23966944	-0.5583701	0.13967127	0.53471243	0.5159975	-0.24208403	0.051505264	0.21937448
0.541495	-0.455007	0.55771714	-0.08438591	0.41671398	-0.25973	0.50909406	0.35768786	0.4282576	-0.032453634	0.48903126	-0.004596251	-0.02519839	0.43790558	-0.48701143	-0.40188798
0.16754906	-0.050182067	-0.07613696	0.47884455	-0.0009169932	0.25793827	0.14537153	-0.056984197	-0.12299626	-0.5565687	0.19716085	0.5675521	0.47558305	0.019192541	-0.04865761	0.010733947
-0.05038785	0.035784565	-0.21584277	0.29792568	-0.13873588	0.57186484	-0.15563008	-0.07073054	-0.060378294	-0.329311	-0.17295489	0.22098492	0.30277127	-0.00447738	-0.022401396	0.0269355
0.05409206	0.07894829	0.034995817	-0.11702334	0.030161971	0.27786577	-0.03924477	-0.0039183074	0.07484254	0.10850981	-0.10081142	-0.20164508	-0.053323776	0.13648123	-0.04757287	-0.049857385
0.012090138	0.05917744	0.058870777	-0.10551827	-0.04936439	0.30498305	-0.09894042	0.024791682	0.08521957	0.15505785	-0.15196182	-0.13612328	-0.09857756	0.098798476	-0.03673969	-0.027437942
-0.02765442	0.029192286	0.016512826	-0.24499735	0.037841406	0.13622159	-0.11499536	0.083896756	0.13547851	0.24782792	-0.17619893	-0.3169876	-0.28176954	0.08294578	0.032829713	-0.06147447
-0.15944822	0.1615193	-0.064025775	-0.161558	-0.10786575	0.39963347	-0.240712	-0.06763506	-0.027161216	0.09611357	-0.33452532	-0.23261628	-0.069286644	0.0008114748	0.0741252	0.09523208
-0.03987024	0.06684271	-0.11646093	0.20054157	-0.0777327	0.503692	-0.14346552	-0.08808386	-0.062328756	-0.22856429	-0.086277895	0.12464749	0.31595957	-0.032265194	0.008843407	-0.027572861
0.26152232	-0.19699357	0.23600036	0.1785411	0.13675743	0.13717832	0.20356679	0.063211426	0.11618539	-0.27788132	0.30659842	0.30160108	0.24830824	0.13900113	-0.24728584	-0.19782545
0.1860855	-0.1451539	0.17734134	0.22039588	0.11692788	0.19877468	0.15352212	0.041369513	0.084492214	-0.31089252	0.22015831	0.23395392	0.29575902	0.10661638	-0.26847985	-0.11928725
0.066257596	0.041968863	0.0063766553	0.10763774	0.017633667	0.24893515	0.07472933	0.015267843	0.023118995	-0.19197135	0.083928786	0.12537174	0.2030553	0.035328027	-0.07664388	-0.03420312
0.20846301	-0.16002564	0.23710397	0.14728221	0.11543999	0.09076179	0.18862048	0.07429262	0.14236099	-0.2930526	0.30428827	0.27212897	0.23817274	0.13675523	-0.23767835	-0.20118369
-0.15014455	0.056363903	-0.17842264	0.13808523	-0.066216365	0.41900617	-0.1292679	-0.023520673	-0.038256407	-0.06863261	-0.2078912	0.087755874	0.087273814	-0.0048737875	-0.006383243	-0.04182687
-0.19513032	0.1433644	-0.056163684	-0.1472803	-0.035995547	0.06375442	-0.1494843	0.034729604	0.051203985	0.16798171	-0.3371413	-0.25657287	-0.098350964	0.064211845	0.11158465	0.03296743
-0.40387532	0.24725665	-0.45715967	0.37790933	-0.3420869	0.26211905	-0.27427712	-0.2281861	-0.31799287	-0.3194762	-0.30468008	0.3398702	0.26197663	-0.31039906	0.36904487	0.14607102
-0.06483857	-0.06935873	-0.15182759	0.061091285	-0.029736618	0.048382357	-0.0024505977	0.08207044	0.042044092	0.025346829	-0.004304622	-0.094026834	-0.04735231	0.052386288	-0.018093048	-0.09299943
-0.24786825	0.10862101	0.009964559	-0.7389093	0.010873364	-0.2865014	-0.11743842	0.21668562	0.2648594	0.7880901	-0.43118843	-0.80583394	-0.7207164	0.103834964	0.1250528	-0.046611894
-0.23583873	0.27122697	-0.3442332	0.39942595	-0.26589003	0.34633294	-0.3299885	-0.23697814	-0.22745027	-0.3684109	-0.18764533	0.31924075	0.32029018	-0.20460041	0.19895323	0.15684536
0.14985628	-0.24491496	0.25524727	-0.30426288	0.28930396	-0.24672979	0.2779678	0.3063162	0.33202386	0.3144595	0.13223657	-0.3438994	-0.26843503	0.27864093	-0.2222461	-0.2980911
0.14485547	-0.23296094	0.1269397	-0.24631934	0.18746789	-0.040217083	0.16849485	0.22677016	0.1940034	0.2392497	0.09037018	-0.26843774	-0.25420177	0.20336272	-0.1653876	-0.26756212
0.02271759	0.11733844	-0.0129603315	0.51085037	-0.066494994	0.06649699	0.052457005	-0.16972987	-0.1840927	-0.50242656	0.13193034	0.4816429	0.5353848	-0.17179497	0.03671007	0.16810445
-0.14212066	0.13990949	-0.06416846	-0.04043275	-0.17273188	0.26926032	-0.16509508	-0.061891098	-0.059271686	0.08887243	-0.25121117	-0.11208842	0.05853183	0.02772402	0.11015219	0.08960902
-0.038620472	0.07224889	-0.019298831	0.04475002	-0.039598223	0.14228338	-0.06159595	-0.0014118499	-0.010745228	0.01605175	-0.12886737	-0.03313849	0.03321898	0.016876563	0.032936607	-0.057386972
-0.0845409	0.01236409	0.09889613	-0.33350405	0.052107096	-0.05867811	-0.029011883	0.028687406	0.12617397	0.37402767	-0.14693543	-0.33660835	-0.2283131	0.12775435	-0.023486387	0.0046924013
0.6608892	-0.45364776	0.6205166	0.37345913	0.43055528	0.28275272	0.5662395	0.36909655	0.34000665	-0.52592963	0.6652772	0.5017158	0.541681	0.44969216	-0.5250171	-0.3735005
0.16034746	-0.23965995	0.31948248	-0.5466652	0.27708203	-0.3550503	0.27553052	0.29468772	0.35572073	0.5792344	-0.008702987	-0.58849406	-0.5730926	0.31244978	-0.20029384	-0.31987518
0.0052210772	0.14054146	0.07174257	-0.27927446	-0.054889984	0.13211311	-0.16387895	0.024708774	0.06062305	0.3511971	-0.16786869	-0.33527282	-0.14978737	0.07654509	-0.011977372	0.03510524
-0.17213525	0.24572645	-0.15707536	0.110894084	-0.19062856	0.21762085	-0.24597193	-0.19479656	-0.27356353	-0.088208504	-0.18408757	0.0438674	0.17618483	-0.18223251	0.20594022	0.15295534
0.35722303	-0.27232426	0.35777172	-0.034613516	0.2802701	0.054204695	0.31672555	0.27743337	0.27990264	-0.11561808	0.44724217	0.1157343	0.07481868	0.30008867	-0.3812316	-0.22874673
0.04006202	-0.09619618	0.14468546	-0.43163374	0.13183343	-0.24200697	0.07704654	0.1507939	0.24065301	0.46490595	-0.11305752	-0.47501224	-0.33523047	0.18324097	-0.07362147	-0.17284788
-0.45858884	-0.14661711	-0.3600727	-0.29643065	-0.065653384	-0.5844076	0.14575401	-0.053490356	-0.15938194	0.32677305	-0.06734376	-0.19195099	-0.4552124	-0.26695257	0.35135132	0.10098547
0.14223756	-0.0873303	0.20213212	-0.2613013	0.13712214	-0.13918553	0.11308481	0.17606202	0.18612908	0.20675208	0.0991313	-0.2508967	-0.15831885	0.21739565	-0.14326763	-0.14313129
0.42295665	-0.39376998	0.389612	-0.29719537	0.38046068	-0.26932535	0.40629932	0.29863316	0.37430534	0.13902342	0.36169574	-0.107450515	-0.26175562	0.32445756	-0.3504128	-0.33127728
0.10793498	-0.07022523	0.07785324	-0.106797054	0.06732499	-0.03289203	0.09405441	0.121377975	0.118257724	0.1600275	0.043593332	-0.12878321	-0.13317125	0.041992307	-0.09420657	-0.10685432
-0.040244494	-0.052111465	-0.026347378	-0.1652453	0.080793895	-0.08779196	0.06563202	0.055308722	0.01919587	0.15451929	-0.053045377	-0.24179114	-0.15718716	0.04473118	-0.08197958	-0.049907696
0.0018067422	-0.11187453	0.064583585	-0.19913387	0.045630835	-0.12119095	0.1080877	0.03176204	0.055110864	0.15970302	-0.02514582	-0.21477203	-0.1311773	0.098582074	-0.096121006	-0.06970322
-0.45050335	0.230861	-0.51005363	0.032841526	-0.2504072	-0.19342496	-0.23011746	-0.22363342	-0.41424263	0.15877137	-0.27263674	-0.15222305	-0.16883492	-0.38317248	0.42158917	0.2749552
0.10813901	-0.1909974	0.21055081	-0.23770937	0.24405687	-0.24791813	0.2446009	0.24603304	0.25397798	0.23592079	0.14435686	-0.28182554	-0.25876567	0.17421603	-0.20639752	-0.20960388
-0.29035243	0.19129723	-0.34326354	0.19676952	-0.21264882	-0.15718076	-0.12671839	-0.29783586	-0.43364394	-0.053698417	-0.12085955	0.24249008	-0.03893396	-0.36554483	0.29786524	0.26206985
0.43055308	-0.38229007	0.4459869	0.0063897963	0.35631484	0.06000937	0.38173473	0.27394626	0.2345895	-0.24349295	0.48380023	0.2869163	0.075534716	0.3627663	-0.3404523	-0.36726856
-0.05638909	0.092078514	0.02624951	-0.13973927	-0.007103963	0.25975013	-0.052136213	0.031324282	0.05692889	0.06011509	-0.1258791	-0.12820679	-0.02584841	0.0766269	0.0018224146	-0.054580558
0.010963126	0.11745824	0.048293415	-0.07337514	-0.023953656	0.25567493	-0.06934096	0.030845933	0.09765216	0.08246034	-0.17929883	-0.114554465	-0.07490043	0.05083615	0.024501393	0.015923653
-0.055655267	0.051888987	-0.034934577	-0.14872177	-0.053230472	0.21854578	-0.14627582	0.05737248	0.054427754	0.123689234	-0.14299054	-0.16243435	-0.11456895	0.078381404	-0.015523271	-0.0374964
-0.017506046	0.1152913	0.028310493	-0.15008096	-0.059081137	0.22069354	-0.10666631	-0.021039316	0.02036814	0.13382594	-0.13388972	-0.1372831	-0.026107216	0.07079978	0.0027192913	-0.02777254
-0.05498578	0.11485392	0.016877916	-0.095740005	-0.08000202	0.27584592	-0.11915456	0.066095404	0.098706536	0.08267627	-0.1500843	-0.077189974	-0.06371436	0.07834108	-0.056199517	-0.0038501788
-0.03296022	0.060499907	-0.016363889	-0.12556317	-0.06676987	0.24505068	-0.12967195	0.019606316	0.09207379	0.13439198	-0.10841834	-0.119912356	-0.116634086	0.0798375	-0.039541256	0.013009902
-0.024217697	0.033665277	0.013711448	-0.08984955	0.018891824	0.22102289	-0.13508122	0.06657485	0.09771309	0.100990005	-0.17272754	-0.10609164	-0.067582436	0.0991527	0.023712883	-0.041384485
-0.17227282	0.009371429	-0.15674771	0.20390145	-0.034853946	-0.007144009	-0.01106566	-0.010270901	-0.06272224	-0.26643145	-0.02666023	0.26534277	0.10200279	-0.092123695	0.0688872	-0.02984852
-0.22385524	-0.064476915	-0.10148815	-0.3900249	0.0015250273	-0.39445668	-0.017103063	0.109784104	0.1286534	0.51703835	-0.2669187	-0.48951262	-0.4709215	-0.014521679	0.057448503	-0.06199915
-0.19327173	0.22008085	-0.12826434	0.04247547	-0.16009554	0.3266633	-0.227798	-0.10095891	-0.15816022	-0.060417037	-0.29540837	0.046931755	0.08324571	-0.09953654	0.081330955	0.11795098
-0.15499559	0.16602303	-0.18913539	0.1540917	-0.15450376	0.51128054	-0.20590921	-0.06232236	-0.08702671	-0.20227943	-0.19283248	0.0976607	0.14934146	-0.08382565	0.026234075	0.025560252
-0.030705065	-0.12039203	-0.12501608	-0.016167093	0.021711325	0.065132834	-0.011465598	0.120344	0.005695246	0.013402413	-0.078258134	-0.091048494	0.031091275	0.041097153	-0.00012172569	-0.16475035
-0.29520136	0.36430246	-0.24593654	-0.46657446	-0.21304119	0.3688692	-0.3256279	-0.20887388	-0.1585788	0.32375148	-0.4238634	-0.41913104	-0.357663	-0.20939165	0.27722102	0.21880028
-0.32957184	0.35253686	-0.25858575	-0.42762044	-0.2094605	0.3471195	-0.3187519	-0.18642153	-0.16719808	0.32939973	-0.43213904	-0.34869775	-0.37487534	-0.21005434	0.30236834	0.22733319
-0.13071729	0.0646238	-0.07811194	0.040022504	-0.07991258	0.31601915	-0.11549366	0.006568174	-0.04065685	-0.006361209	-0.16148587	-0.08345396	0.026748836	-0.016902337	0.03756369	-0.012004495
0.37501878	-0.19134621	0.2528284	0.10119855	0.22474618	0.2823242	0.082465015	0.3142423	0.36497587	-0.14171651	0.08137102	0.028633334	0.21276712	0.4471413	-0.35830513	-0.3966727
-0.2562096	0.035612177	-0.3530679	0.2703579	-0.15305236	0.16432993	-0.106914625	-0.051409356	-0.20208411	-0.14724381	-0.17450988	0.2709647	0.19385837	-0.12937291	0.1346996	0.08174795
0.1017891	-0.23344664	0.120897494	-0.24681288	0.20770362	-0.12510788	0.25201407	0.19251008	0.26903576	0.32015866	0.05587909	-0.30643255	-0.21695368	0.23980027	-0.19601434	-0.2725727
0.078924604	-0.15896647	0.06468943	-0.19047245	0.075981215	-0.013914599	0.050374743	0.13398595	0.1760022	0.2588978	-0.022588363	-0.30086863	-0.18062119	0.1785782	-0.14423363	-0.1929105
0.32976854	-0.2502515	0.28574675	0.19598883	0.1979992	0.13828032	0.27474275	0.18321253	0.17496735	-0.4090036	0.3475165	0.4209232	0.2578719	0.24119785	-0.3234265	-0.25158578
0.23873277	-0.19208917	0.18770307	0.055899534	0.11016824	0.18148933	0.08571756	0.21740523	0.25686967	-0.07490793	0.119819775	0.112355344	0.11954414	0.20967294	-0.2254163	-0.22454008
0.20252755	-0.20115875	0.19111833	-0.1995445	0.21456036	-0.06877342	0.17528643	0.21305999	0.2742277	0.22867663	0.09663777	-0.24176827	-0.2675105	0.30452958	-0.17731638	-0.21759017
0.02643936	0.08646324	-0.108488694	0.12085085	-0.092620745	0.33010048	-0.15421294	-0.031806663	-0.06549516	-0.08671473	-0.084128395	0.101340115	0.21412341	0.034512006	-0.03243339	0.013860293
-0.0653126	0.10949937	-0.10822773	0.2033072	-0.06331983	0.31136823	-0.10518676	-0.094595686	-0.08417656	-0.13984701	-0.11354486	0.13387085	0.1772583	0.023117322	0.042272132	0.008085174
0.008136386	0.062627465	0.032258894	-0.119349696	0.008028134	0.15350908	-0.017177911	0.042746477	0.10028856	0.117545806	-0.14313613	-0.17581445	-0.11939835	0.06734418	-0.02176033	-0.017308159
0.36507818	-0.2913661	0.404969	0.03454284	0.30586532	-0.06432037	0.24770002	0.33075517	0.38889575	-0.2797388	0.14800638	0.26718122	0.25264764	0.42052463	-0.26158383	-0.346496
0.06773485	0.057348546	0.04137845	0.057131153	-0.035131164	0.27505893	-0.091626815	0.013040393	0.0057956222	0.015383884	0.005053576	-0.12907422	0.009157292	0.05573528	-0.032944508	-0.035055697
0.21081707	-0.21412055	0.26224715	0.13386327	0.20500745	0.17390566	0.15779977	0.20288455	0.29031453	-0.088361904	0.14230333	0.06763955	0.1662209	0.2856386	-0.17290297	-0.2002703
-0.0825355	0.071973465	0.11983695	-0.2880577	0.054343488	-0.03556392	-0.09112553	0.087969966	0.09338395	0.31699327	-0.24861263	-0.29812142	-0.26940504	0.16972727	0.060241412	-0.057386786
0.25101113	-0.08786601	0.3441428	-0.48966762	0.2449751	-0.18369548	0.101996414	0.26812726	0.3168523	0.48849055	-0.009408767	-0.45941803	-0.42901835	0.36212257	-0.20887388	-0.19812115
-0.5406538	0.46937287	-0.50886375	-0.39911774	-0.41516834	0.2947733	-0.6039602	-0.35258046	-0.36031348	0.5405655	-0.6106155	-0.5496204	-0.41253388	-0.37682527	0.49027205	0.43454093
0.045168363	-0.10082628	-0.076662846	0.1877576	0.03846111	0.052948296	0.050484996	0.023794217	-0.034050226	-0.17595184	0.09473999	0.10600771	0.14310057	0.025547365	-0.002839194	-0.0048826872
-0.07098436	0.05585631	0.011526295	-0.0506752	-0.06400744	0.029251194	-0.019128684	0.004407471	-0.028814454	0.085767664	-0.07063716	-0.114166915	-0.015967555	-0.0017931527	0.05569721	0.0043238634
0.28938377	-0.3395357	0.35646105	-0.33920452	0.34244156	-0.26372182	0.3386164	0.28559804	0.37179264	0.31246266	0.20942518	-0.3361772	-0.35675594	0.3847674	-0.28399476	-0.2949598
-0.03753712	-0.06544301	0.048682496	-0.19203854	0.042599913	-0.12175908	0.015504219	0.06291224	0.06840874	0.26771304	-0.067792006	-0.2764483	-0.2153758	0.03412205	-0.027451383	-0.109889455
-0.15674825	0.14302288	-0.16937631	0.26331186	-0.12030451	0.17347766	-0.100947835	-0.12949161	-0.1979929	-0.22644684	-0.045495007	0.18070763	0.32254532	-0.12371534	0.10824574	0.10581428
-0.020287951	-0.06277144	0.073397085	-0.17066959	0.006998858	-0.13148268	0.015101987	0.02785363	0.022424035	0.23708554	-0.115002126	-0.1847377	-0.2362643	-0.0077121113	-0.03369744	-0.02404758
-0.069478065	0.0037998313	0.040493816	-0.16274317	0.025821012	-0.11678257	0.015677454	0.017360013	0.01299969	0.18479328	-0.0071740556	-0.1777992	-0.099543184	-0.03803398	-0.04896493	0.008200333
0.28705502	-0.39988	0.43424577	-0.42784935	0.42004362	-0.38937506	0.39259592	0.3647152	0.42610386	0.4000987	0.319927	-0.32834363	-0.39695367	0.436722	-0.43705332	-0.34954372
-0.052616373	-0.031652763	-0.046312198	-0.085384436	-0.025602033	-0.015510625	0.024359081	0.028350584	0.014953475	0.115309805	-0.0747433	-0.20590608	-0.0787863	-0.016553996	-0.019168623	-0.01402157
-0.041786984	-0.094220035	0.1691277	-0.39125344	0.17825718	-0.29835972	0.11328414	0.15728521	0.22990979	0.47109482	-0.063763045	-0.46200478	-0.3511209	0.17626458	-0.12318674	-0.18874924
0.08871198	-0.071372084	0.06776901	-0.11928099	0.072250485	-0.042087317	-0.0112683745	0.056364946	0.016622659	0.115002684	-0.024361216	-0.06800937	-0.018651688	0.078347065	-0.0063271485	-0.0012401759
0.07236036	-0.07662467	0.07353829	-0.063658796	0.007135518	0.00496448	0.046248738	0.038062274	0.056486815	0.039768364	-0.050352	-0.05259744	-0.08842865	0.004635428	-0.053208888	-0.054014806
0.01270813	-0.034858126	0.06877808	-0.029395128	0.033728506	0.005284323	0.06293276	0.031020483	0.004179553	0.06004684	0.045012012	-0.05887364	-0.064113766	0.069201306	-0.08750559	-0.0041526007
0.14420144	-0.09517577	0.12088423	-0.14705022	0.11328622	-0.20593071	0.12743858	0.18839583	0.12174909	0.15887146	0.083842404	-0.17429607	-0.15255903	0.15420191	-0.115631625	-0.14085847
0.061033174	-0.08230678	0.083931044	-0.107403465	0.033203345	-0.03335039	-0.021370377	0.07301602	0.012488043	0.11535441	0.042678066	-0.106639005	-0.06588106	0.007320027	-0.019843793	-0.025932547
0.058034115	-0.037080403	0.045662083	-0.028634833	0.008964495	0.0009865325	0.065679975	0.006913772	0.07533062	0.08189541	0.008660131	-0.06657584	-0.03041803	0.019934138	-0.068142764	-0.07727984
0.04802099	-0.006829837	0.08187005	-0.10349969	0.07904186	0.0066140783	-0.022010822	0.07318504	0.014372829	0.044863988	0.002725103	-0.07751506	-0.0143318875	0.009193884	-0.05763109	0.0066058817
-0.052797094	-0.006314128	-0.036291696	-0.07348051	0.010531172	-0.021261102	0.014763203	0.017335562	0.027392434	0.18797725	-0.09176676	-0.15083732	-0.074790575	-0.02284485	0.007776717	-0.052648544
-0.06263339	0.011570357	0.025293063	-0.115463175	-0.0049027195	-0.0037779955	-0.027533775	0.07252867	-0.011221854	0.16578129	-0.008695054	-0.18967499	-0.07795826	-0.024295796	-0.05989323	-0.023273105
-0.066583626	-0.011522457	0.023403596	-0.054318193	0.039922666	-0.034236982	0.011952221	0.0020173641	0.045177873	0.10317242	-0.08273366	-0.16318227	-0.06810682	0.02288553	-0.02704316	-0.007551856
-0.036624547	0.029119005	-0.032522246	-0.113486685	-0.043152157	-0.02938855	-0.019610403	0.042039398	-0.032502774	0.17720577	-0.018040786	-0.21566476	-0.048437398	0.006620518	-0.025591653	-0.0071395165
-0.0043213246	-0.066399276	0.023464011	-0.07475371	-0.0036417115	-0.06781467	0.047052164	0.05321615	-0.009073164	0.12608491	-0.074910216	-0.21019231	-0.063076906	-0.018561946	-0.057615258	-0.06881085
-0.046617173	-0.042466134	-0.030620255	-0.058927316	-0.019300882	-0.03885766	0.0031106584	-0.013556926	0.021626318	0.17171392	-0.09554629	-0.21887626	-0.07466834	0.046866488	-0.03088508	-0.043567114
